publishedAt,title,description,content,url,image,source
2022-06-17 22:15:00+00:00,Positioned for $10-a-Gallon Gas,"Readers weigh in on gas prices, the bear market, cryptocurrencies, Apple’s next move, and economic tensions","To the Editor: During times like this, I apply the wisdom of the stoics who argue that we can’t control external events, only our thoughts and behaviors (“Gas Stations Aren’t Making the Profit You Think They Are,” Cover Story, June 10). It is key to ... [251 chars]",https://www.barrons.com/articles/positioned-for-10-a-gallon-gas-51655504149,https://images.barrons.com/im-466920/social,"{'name': ""Barron's"", 'url': 'https://www.barrons.com'}"
2022-06-17 22:00:03+00:00,Tehran tenses up for explosive season 2 finale [Apple TV+ recap],"In the season finale of Apple TV+ spy drama ""Tehran,"" Peyman is dead -- and everyone is guilty. Who will make it out alive?","In the season finale of Apple TV+ spy drama Tehran, Peyman is dead — and everyone is guilty.
Milad and Tamar need to patch up their frayed relationship if they have any hope of escaping the country and certain death. Marjan and Faraz must make sure t... [5381 chars]",https://www.cultofmac.com/773599/tehran-season-2-finale-recap-blood-funeral-apple-tv/,https://www.cultofmac.com/wp-content/uploads/2022/06/Tehran-season-2-finale-recap.jpg,"{'name': 'Cult of Mac', 'url': 'https://www.cultofmac.com'}"
2022-06-17 22:00:01+00:00,Friday Night Baseball: How to watch Chicago White Sox at Houston Astros on Apple TV Plus free,"The Chicago White Sox play the Houston Astros on Apple TV+ tonight, here's how to watch.","When you arrive at tv.apple.com, you can scroll down to find the Friday Night Baseball section, which will include listings for each live game.
You can watch the White Sox at Astros game on Apple TV+ by following this link:
The Chicago White Sox play... [2905 chars]",https://www.imore.com/friday-night-baseball-how-watch-chicago-white-sox-houston-astros-apple-tv-plus-free,https://www.imore.com/sites/imore.com/files/styles/large/public/field/image/2022/06/white-sox-houston.jpg,"{'name': 'iMore', 'url': 'https://www.imore.com'}"
2022-06-17 21:55:00+00:00,Best shows and movies on Apple TV+ Summer 2022,Here are some of the best shows and movies to watch this summer 2022 season on the Apple TV+ streaming service.,"Summer is quickly approaching for those of us in the Northern Hemisphere, and Apple TV+ subscribers have access to more streaming content than ever. There have been so many new shows, seasons, and movies released lately – let’s check out what you sho... [2540 chars]",https://9to5mac.com/2022/06/17/best-shows-and-movies-apple-tv-summer-2022/,https://i0.wp.com/9to5mac.com/wp-content/uploads/sites/6/2022/03/apple-tv-plus-generic.jpg?resize=1200%2C628&quality=82&strip=all&ssl=1,"{'name': '9to5Mac', 'url': 'https://9to5mac.com'}"
2022-06-17 21:22:37+00:00,"Money Man Shows Love To The Big Apple On ""New York""","Money Man delivers his latest single, 'New York.' The stage is set for Money Man's forthcoming release. The Atlanta rapper's made headlines over the past few...","The stage is set for Money Man's forthcoming release. The Atlanta rapper's made headlines over the past few months following his groundbreaking record deal with EMPIRE Records.
Just days after a new Money Man billboard was put up in Atlanta, the rapp... [754 chars]",https://www.hotnewhiphop.com/money-man-shows-love-to-the-big-apple-on-new-york-new-song.1994809.html,https://www.hotnewhiphop.com/image/740x416/cover/1655500159_6ff8d6eb24c6a1be1b9332e6e3b9c64a.jpg/51cbe0be25e9bc2cbc9e7c0ed7e0e5db/1655500159_ec3e3e309b947f8118dd1f673604d517.jpg,"{'name': 'HotNewHipHop', 'url': 'https://www.hotnewhiphop.com'}"
2022-06-17 21:13:37+00:00,Big Tech CEOs Push Congress on Antitrust Legislation,"Amazon, Apple, and Google CEOs have been reaching out to members of Congress as the Senate considers a big vote on antitrust legislation that could change how these companies do business.","CEOs of big tech giants Amazon, Apple and Google are personally calling on members of Congress to urge them to oppose an antitrust bill that could change how these companies do business, according to multiple news reports.
On Friday Politico reported... [4240 chars]",https://www.cnet.com/news/politics/big-tech-ceos-push-congress-on-antitrust-legislation/,https://www.cnet.com/a/img/resize/a476e1aa7320036cb62ea7bdb4da20eee8857d79/2022/06/17/cfe6ad63-264d-44d7-97d6-7e1a0180f780/gettyimages-166274033.jpg?auto=webp&fit=crop&height=630&width=1200,"{'name': 'CNET', 'url': 'https://www.cnet.com'}"
2022-06-17 20:34:09+00:00,Our Town Decatur: Land of Lincoln Credit Union,"Decatur, Ill. (WCIA) Land of Lincoln Credit Union (LLCU) is celebrating our 75th Anniversary this year. We have been LOCALLY OWNED for all 75 years. We have an apple in our logo because our main mission is EDUCATION, providing tools and resources to people in order to achieve financial success.Additionally, as a part of our […]","Decatur, Ill. (WCIA)
Land of Lincoln Credit Union (LLCU) is celebrating our 75th Anniversary this year. We have been LOCALLY OWNED for all 75 years. We have an apple in our logo because our main mission is EDUCATION, providing tools and resources to ... [1947 chars]",https://www.wcia.com/ciliving-tv/our-town-decatur-land-of-lincoln-credit-union/,https://www.wcia.com/wp-content/uploads/sites/44/2022/06/Stacked_Green_Black.jpg?w=1280,"{'name': 'wcia.com', 'url': 'https://www.wcia.com'}"
2022-06-17 20:26:09+00:00,M2 MacBook Pro delivery dates are already slipping,Delivery dates for Apple's new 13-inch MacBook Pro with M2 chip have already slipped far past the release date.,"If you've been planning on ordering the new 13-inch MacBook Pro, you might want to get on that.
Preorders for the new 13-inch MacBook Pro are now live and, according to the Apple Store website, delivery dates for the next-generation notebook are alre... [1088 chars]",https://www.imore.com/m2-macbook-pro-delivery-dates-are-already-slipping,https://www.imore.com/sites/imore.com/files/styles/large/public/field/image/2022/06/apple-macbook-pro-m2-13-availability-june-2022-hero_0.jpg,"{'name': 'iMore', 'url': 'https://www.imore.com'}"
2022-06-17 20:24:00+00:00,Severance's Ben Stiller teases how the show will end,"Severance's Ben Stiller teases how the Apple TV+ show will end: ""We are going to answer questions and pose new ones.""","Severance minor spoilers follow.
Severance only ended its first season this spring, but there is already an endgame in sight.
The science fiction series is set in a world where people sever their minds from their workplace, essentially creating one t... [2403 chars]",https://www.digitalspy.com/tv/ustv/a40325849/severance-ben-stiller-teases-ending/,"https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/zach-cherry-britt-lower-and-john-turturro-in-severance-1645100750.jpg?crop=1.00xw:0.755xh;0,0.0673xh&resize=1200:*","{'name': 'digitalspy.com', 'url': 'https://www.digitalspy.com'}"
2022-06-16 23:39:16+00:00,iOS 16: How to Change Your Lock Screen's Photo Shuffle Frequency,"In iOS 16, Apple has introduced some major changes to the Lock Screen experience, including the ability to have the wallpaper shuffle between a...","In iOS 16, Apple has introduced some major changes to the Lock Screen experience, including the ability to have the wallpaper shuffle between a pre-selected set of photos.
Using the new Shuffle option, you can select multiple pictures from your photo... [1057 chars]",https://www.macrumors.com/how-to/change-lock-screen-photo-shuffle-frequency/,https://images.macrumors.com/t/lHwjNCDH1EIrSVKDDPnnK0gq2to=/1600x/article-new/2022/01/ios-16-lock-screen-customization.jpg,"{'name': 'MacRumors', 'url': 'https://www.macrumors.com'}"
2022-06-16 23:31:18+00:00,iOS 16: How to Create an Emoji Lock Screen Wallpaper,"In iOS 16, Apple has introduced some major changes to its mobile operating system, including a complete overhaul of the Lock Screen experience. On...","In iOS 16, Apple has introduced some major changes to its mobile operating system, including a complete overhaul of the Lock Screen experience.
On an iPhone running ‌‌‌iOS 16‌‌‌, it's possible to customize the Lock Screen in ways that were simply not... [1539 chars]",https://www.macrumors.com/how-to/create-iphone-emoji-lock-screen-wallpaper/,https://images.macrumors.com/t/VoXvatzlTuwKSBr199WIjbvAjUk=/3840x/article-new/2022/06/emoji-lock-screen.jpg,"{'name': 'MacRumors', 'url': 'https://www.macrumors.com'}"
2022-06-16 23:25:26+00:00,iOS 16: How to Set a Photo As Your Lock Screen Wallpaper,"In iOS 16, Apple has added multiple options to customize the iPhone Lock Screen, including the ability to change the font and color, apply filters,...","In iOS 16, Apple has added multiple options to customize the iPhone Lock Screen, including the ability to change the font and color, apply filters, and even add information-rich widgets.
As a result of these feature additions, the interface for editi... [831 chars]",https://www.macrumors.com/how-to/set-photo-lock-screen-wallpaper/,https://images.macrumors.com/t/LN9NiiA2lvzHI63e6EvquH0GWLk=/1600x/article-new/2022/01/ios-16-lockscreens.jpg,"{'name': 'MacRumors', 'url': 'https://www.macrumors.com'}"
2022-06-16 23:21:19+00:00,iOS 16: How to Style Your iPhone's Lock Screen Picture,"In iOS 16, currently in beta, Apple has added multiple options to customize the iPhone Lock Screen, including the ability to apply different styles...","In iOS 16, currently in beta, Apple has added multiple options to customize the iPhone Lock Screen, including the ability to apply different styles or ""looks"" to your chosen wallpaper picture. This article explains how it's done.
With the Lock Screen... [1281 chars]",https://www.macrumors.com/how-to/style-lock-screen-picture-iphone/,https://images.macrumors.com/t/lHwjNCDH1EIrSVKDDPnnK0gq2to=/1600x/article-new/2022/01/ios-16-lock-screen-customization.jpg,"{'name': 'MacRumors', 'url': 'https://www.macrumors.com'}"
2022-06-16 23:00:00+00:00,Apple accused of misleading iPhone users in UK,"A UK consumer champion has launched a more than £750m legal claim against Apple, linked to an incident in 2017 around a power management tool on older iPhone models.","A UK consumer champion has launched a more than £750m legal claim against Apple, linked to an incident in 2017 around a power management tool on older iPhone models.
Justin Gutmann has accused the tech giant of slowing down the performance of iPhone ... [3273 chars]",https://www.rte.ie/news/business/2022/0617/1305461-apple-facing-legal-action-in-uk/,https://img.rasset.ie/000a1464-1600.jpg,"{'name': 'RTE.ie', 'url': 'https://www.rte.ie'}"
2022-06-16 23:00:00+00:00,Apple faces €875m lawsuit over ‘slow’ iPhones,"Users of iPhones in the UK should be paid £750m (€875m) over allegations Apple “throttled” their devices, a new lawsuit claims.","The Apple iPhone 6, which is one of the models at the centre of the claim
Users of iPhones in the UK should be paid £750m (€875m) over allegations Apple “throttled” their devices, a new lawsuit claims.
The legal proceedings point to an incident in 20... [1916 chars]",https://www.independent.ie/world-news/europe/britain/apple-faces-875m-lawsuit-over-slow-iphones-41761546.html,https://www.independent.ie/world-news/europe/britain/d745f/41761545.ece/AUTOCROP/w1240h700/Apple%20iPhone%206...The%20new%20iphone%206%20on%20display%20at%20the%20Apple%20Store%20in%20Covent%20Garden%20London%20as%20the%20iPhone%206%20and%20iPhone%206%20Plus%20handsets%20go%20on%20sale.%20PRESS%20ASSOCIATION%20Photo.%20Pict,"{'name': 'Independent.ie', 'url': 'https://www.independent.ie'}"
2022-06-16 23:00:00+00:00,"The tech crunch: less cash, fewer jobs and even more uncertainty for Irish startups","In the last two months, tech stocks have slumped. Almost no-one has been spared: anyone who held €1,000 in Apple, Google or Amazon shares in April would be down between €250 and €400 at this point. Investors in other stocks, such as Netflix, have lost up to 50pc of their value in that time.","In the last two months, tech stocks have slumped. Almost no-one has been spared: anyone who held €1,000 in Apple, Google or Amazon shares in April would be down between €250 and €400 at this point. Investors in other stocks, such as Netflix, have los... [6990 chars]",https://www.independent.ie/business/technology/the-tech-crunch-less-cash-fewer-jobs-and-even-more-uncertainty-for-irish-startups-41757967.html,https://www.independent.ie/business/technology/f118c/41757965.ece/AUTOCROP/w1240h700/IVCA%20head%20Sarah-Jane%20Larkin,"{'name': 'Independent.ie', 'url': 'https://www.independent.ie'}"
2022-06-16 23:00:00+00:00,'Cha Cha Real Smooth' is the year's best comedy,"“Cha Cha Real Smooth” is the best comedy of the year so far and it’s obvious that Cooper Raiff is a powerhouse. The film, which is out June 17 on Apple TV+, also stars Dakota Johnson.","Cooper Raiff is the fresh comedic talent we’ve been waiting for.
A new one shows up on screen every few years — a modern guy or girl next door like Steve Carell, Seth Rogen, Emma Stone and Adam Sandler — with appeal so broad and a personality so genu... [3172 chars]",https://nypost.com/2022/06/16/cha-cha-real-smooth-is-the-years-best-comedy/,https://nypost.com/wp-content/uploads/sites/2/2022/06/Cha_Cha_Real_Smooth8.jpg?quality=75&strip=all&w=1024,"{'name': 'New York Post', 'url': 'https://nypost.com'}"
2022-06-16 22:22:18+00:00,"Apple has 2-3 year lead with M-Series processors, says analyst",A new report estimates that Apple achieved a 90% revenue share of ARM-based notebook PC processors in 2021.,"The renaissance of the Mac is front and center when it comes to the market share of the Arm-based PC market.
A new report from Strategy Analytics, estimates that the Arm-based mobile computing chip market grew by 27% to $35.1 billion in 2021. Accordi... [1577 chars]",https://www.imore.com/apple-has-2-3-year-lead-m-series-processors-says-analyst,https://www.imore.com/sites/imore.com/files/styles/large/public/field/image/2022/06/apple-wwdc22-m2-chip-hero-220606_big.jpg.large_2x.jpg,"{'name': 'iMore', 'url': 'https://www.imore.com'}"
2022-06-16 21:53:18+00:00,Google’s Pixel Watch will reportedly have an Apple-like range of straps,A new rumor says that Google is making as many as seven watch straps for its forthcoming Pixel Watch. That’s because it’s opting for proprietary watch straps — a choice that could prove risky.,"Any modern smartwatch worth its salt comes with swappable straps. So it’s no surprise that Google is reportedly working on a number of strap options for its forthcoming Pixel Watch. According to 9to5Google, the company is making at least seven straps... [3205 chars]",https://www.theverge.com/2022/6/16/23171499/google-pixel-watch-straps-smartwatch,https://cdn.vox-cdn.com/thumbor/vztwGP7fw5SuqtFUfNC3WpXOS4U=/0x38:1920x1043/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/23449170/Google_Pixel_Watch_1.png,"{'name': 'The Verge', 'url': 'https://www.theverge.com'}"
2022-06-15 23:02:49+00:00,Apple Camp is coming back to Apple Stores,"Apple has announced that Apple Camp, the company's learning program for children and families, is coming back to Apple Stores.","Apple Camp, a program that brings children and families together to work on fun projects at the Apple Store, is returning to in person this summer.
Today, Apple has announced that Apple Camp is returning to Apple Store locations around the world from... [362 chars]",https://www.imore.com/apple-camp-coming-back-apple-stores,https://www.imore.com/sites/imore.com/files/styles/large/public/field/image/2022/06/apple-camp-2022-lifestyle.jpg,"{'name': 'iMore', 'url': 'https://www.imore.com'}"
2022-06-15 23:00:00+00:00,Long Meadow Farm: The appeal of NI’s apple industry as Portadown business opens its doors,The Bank of Ireland Open Farm Weekend is back from June 17-19 with a packed schedule of events to showcase Northern Irish farming at its best.,"The Bank of Ireland Open Farm Weekend is back from June 17-19 with a packed schedule of events to showcase Northern Irish farming at its best.
This is the first time since 2019 that farms can host in-person events and one of the businesses opening it... [5948 chars]",https://www.belfasttelegraph.co.uk/life/features/long-meadow-farm-the-appeal-of-nis-apple-industry-as-portadown-business-opens-its-doors-41757545.html,https://www.belfasttelegraph.co.uk/life/features/8ac43/41757544.ece/AUTOCROP/w1240h700/w_Pat_and_Catherine.jpg,"{'name': 'Belfast Telegraph', 'url': 'https://www.belfasttelegraph.co.uk'}"
2022-06-15 23:00:00+00:00,Apple faces €880m legal claim alleging iPhone update slowed down older handsets,A consumer champion has lodged a legal claim with the Competition Appeal Tribunal seeking more than €880 million from Apple.,"A consumer champion has launched a more than €880 million legal claim against Apple, linked to an incident in 2017 around a power management tool on older iPhone models.
Justin Gutmann has accused the tech giant of slowing down the performance of iPh... [3456 chars]",https://www.breakingnews.ie/world/legal-action-seeks-damages-for-25-million-iphone-users-over-battery-throttling-1320877.html,https://img.resized.co/breaking-news/eyJkYXRhIjoie1widXJsXCI6XCJodHRwczpcXFwvXFxcL2ltYWdlcy5icmVha2luZ25ld3MuaWVcXFwvcHJvZFxcXC91cGxvYWRzXFxcLzIwMjJcXFwvMDZcXFwvMTYxMzQzMThcXFwvMi42MjYzMDYxMy1lMTY1NTM4MzcyNTE5Ny5qcGdcIixcIndpZHRoXCI6MTIwMCxcImhlaWdodFwiOjYyNyxcImRlZmF1bHRcIjpcImh0dHBzOlxcXC9cXFwvd3d3LmJyZWFraW5nbmV3cy5pZVxcXC9pbWFnZXNcXFwvbm8taW1hZ2UucG5nXCIsXCJvcHRpb25zXCI6W119IiwiaGFzaCI6IjM2MjAzNzI5NDU4NjRkNzhkZmU2MjY1YmRlMTA5Njg2NGQzMGM1ZjQifQ==/apple-faces-880m-legal-claim-alleging-iphone-update-slowed-down-older-handsets.jpg,"{'name': 'BreakingNews.ie', 'url': 'https://www.breakingnews.ie'}"
2022-06-15 22:43:31+00:00,Apple has just been named the world’s most valuable brand,"The iPhone maker, which last hit No.1 in the Kantar BrandZ survey in 2015, has knocked rival Amazon.com off the top spot for the first time in three years.","Istanbul | Apple has reclaimed its title as the world’s most valuable brand, according to a survey from Kantar BrandZ, knocking rival Amazon.com off the top spot for the first time in three years.
The iPhone maker’s brand value reached $US947 billion... [919 chars]",https://www.afr.com/technology/apple-has-just-been-named-the-world-s-most-valuable-brand-20220616-p5au3x,https://static.ffx.io/images/$zoom_0.2648%2C$multiply_3%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_109/t_crop_custom/c_scale%2Cw_800%2Cq_88%2Cf_jpg/t_afr_no_label_no_age_social_wm/d389e46d196534cee5c2c7cf8c5c82507d7fd92d,"{'name': 'The Australian Financial Review', 'url': 'https://www.afr.com'}"
2022-06-15 22:37:13+00:00,It just got easier for developers to transfer apps between accounts,Apple has announced that apps using iCloud can now be transferred to another developer in the Apple Developer Program.,"If you need to transfer an app that uses iCloud to another developer, things just got a lot easier.
In a news update on the Apple Developer website, the company has announced that apps that use iCloud can now be transferred to another developer as lo... [1167 chars]",https://www.imore.com/apps-use-icloud-can-now-be-transferred-another-developer,https://www.imore.com/sites/imore.com/files/styles/large/public/field/image/2021/12/apple_app-store-awards-2021_hero_12022021.jpg,"{'name': 'iMore', 'url': 'https://www.imore.com'}"
2022-06-15 22:09:52+00:00,Legal action seeks damages for 25m old Apple iPhone users over battery ‘throttling’,More than £750m in damages is being claimed against Apple,"A consumer champion has launched a legal claim for more than £750 million against Apple The claim is linked to an incident in 2017 around a power management tool on older iPhone models.
Justin Gutmann has accused the tech giant of slowing down the pe... [2851 chars]",https://www.nottinghampost.com/news/uk-world-news/legal-action-seeks-damages-25m-7212823,https://i2-prod.hulldailymail.co.uk/incoming/article7212803.ece/ALTERNATES/s1200/0_PA-21520628.jpg,"{'name': 'Nottinghamshire Live', 'url': 'https://www.nottinghampost.com'}"
2022-06-15 22:09:52+00:00,Legal action seeks damages for 25m old Apple iPhone users over battery ‘throttling’,More than £750m in damages is being claimed against Apple,"Get the stories that matter to our community straight to your inbox with our Daily Newsletter
A consumer champion has launched a legal claim for more than £750 million against Apple The claim is linked to an incident in 2017 around a power management... [2945 chars]",https://www.plymouthherald.co.uk/news/uk-world-news/legal-action-seeks-damages-25m-7212823,https://i2-prod.hulldailymail.co.uk/incoming/article7212803.ece/ALTERNATES/s1200/0_PA-21520628.jpg,"{'name': 'Plymouth Live', 'url': 'https://www.plymouthherald.co.uk'}"
2022-06-15 22:05:00+00:00,One new iPhone feature in iOS 16 is already being abused by users,One TikTok user demonstrates how the new Messages features coming in Apple's iOS 16 release could cause relationship drama.,"Even though iOS 16 hasn’t been released in widespread form yet to the general public, iPhone users who’ve already downloaded the beta version of Apple’s new mobile operating software have already come to a surprising conclusion about it. Specifically... [2584 chars]",https://bgr.com/tech/one-new-iphone-feature-in-ios-16-is-already-being-abused-by-users/,https://bgr.com/wp-content/uploads/2022/06/rsz_adobestock_217495960.jpg?quality=82&strip=all,"{'name': 'BGR', 'url': 'https://bgr.com'}"
2022-06-15 21:34:25+00:00,How to download tvOS 15.6 public beta 3 to your Apple TV,"Apple has released tvOS 15.6 public beta 3 to members of the Beta Software Program. If you want to try it out, this is how to get it on your Apple TV.","May 19, 2022: Apple releases tvOS 15.6 public beta 1 for testers
Apple has just released tvOS 15.6 public beta 1 for testers. If you've prepared your Apple TV to receive public beta updates, proceed to System > Software Updates and download away. If ... [2330 chars]",https://www.imore.com/how-download-tvos-15-public-beta,https://www.imore.com/sites/imore.com/files/styles/large/public/field/image/2021/05/apple-tv-4k-review-1.jpg,"{'name': 'iMore', 'url': 'https://www.imore.com'}"
2022-06-15 21:31:41+00:00,How to download watchOS 8.7 public beta 3 to your Apple Watch,Apple has released the third public beta of watchOS 8.7 for its public beta testers. Here's how to download it!,"May 19, 2022: Apple releases watchOS 8.7 public beta 1
Apple has released watchOS 8.7 public beta 1 for members of the Beta Software Program. If you've prepared your Apple Watch for the public beta using the instructions below, you can head to Settin... [4618 chars]",https://www.imore.com/how-download-watchos-8-public-beta,https://www.imore.com/sites/imore.com/files/styles/large/public/field/image/2021/06/home-app-watchos-8-doorbell-notification.jpg,"{'name': 'iMore', 'url': 'https://www.imore.com'}"
2022-06-14 23:23:34+00:00,Apple to begin shipping repaired iPhones in eco-friendly packaging,Apple will reportedly begin to ship repaired iPhone 12 models in a brown eco-friendly box.,"Apple has been making a number of eco-friendly moves over the years. From running its new campus on 100% renewable energy to its goal to become completely carbon neutral by 2030, the company has pioneered a number of environmentally friendly projects... [1306 chars]",https://www.imore.com/apple-begin-shipping-repaired-iphones-eco-friendly-packaging,https://www.imore.com/sites/imore.com/files/styles/large/public/field/image/2020/06/iphone-boxes.jpg,"{'name': 'iMore', 'url': 'https://www.imore.com'}"
2022-06-14 23:05:14+00:00,Eric Adams' detail-lacking plan promises to house homeless faster,Mayor Eric Adams rolled out a plan for the Big Apple on Tuesday that promised to help homeless New Yorkers find housing and combat soaring rents.,"Mayor Eric Adams rolled out a plan for the Big Apple on Tuesday that promised to help homeless New Yorkers find housing and combat soaring rents across the city, but lacked key details including how much housing he hoped to build across the five boro... [4217 chars]",https://nypost.com/2022/06/14/eric-adams-detail-lacking-plan-promises-to-house-homeless-faster/,https://nypost.com/wp-content/uploads/sites/2/2022/06/eric-adams-housing-details-03-1.jpg?quality=75&strip=all&w=1024,"{'name': 'New York Post', 'url': 'https://nypost.com'}"
2022-06-14 22:19:55+00:00,International Day of Yoga Activity Challenge set for June 21,Apple has announced that its next Apple Watch Activity Challenge to celebrate the International Day of Yoga will kick off on June 21.,"The next Activity Challenge for Apple Watch is set to kick off on June 21.
Apple has revealed that its next Activity Challenge for Apple Watch, called the International Day of Yoga Challenge, will occur on Tuesday, June 21, 2021. Apple Watch users wi... [938 chars]",https://www.imore.com/international-day-yoga-activity-challenge-set-june-21,https://www.imore.com/sites/imore.com/files/styles/large/public/field/image/2022/06/international-yoga-day-2022.jpg,"{'name': 'iMore', 'url': 'https://www.imore.com'}"
2022-06-14 22:15:02+00:00,Apple's new soccer deal shows how strong businesses can grow even in tough times,"A strong balance sheet, like Apple's, allows for continued growth-oriented investments despite a turn in macroeconomic conditions.","Apple 's (AAPL) new 10-year deal with Major League Soccer, announced Tuesday and starting in 2023 , speaks to the power of a strong balance sheet and robust cash generation during these tumultuous times and to one of the 15 things Jim Cramer took awa... [5524 chars]",https://www.cnbc.com/2022/06/14/investing-club-apples-new-soccer-deal-shows-how-strong-businesses-can-grow-even-in-tough-times.html,https://image.cnbcfm.com/api/v1/image/106989167-1639509231108-gettyimages-1237175389-chb2112112120_nyc_at_por.jpeg?v=1639509321&w=1920&h=1080,"{'name': 'CNBC', 'url': 'https://www.cnbc.com'}"
2022-06-14 21:30:32+00:00,Rainbow Apple Watch band will dazzle you with colors,"The Juuk Ligero Rainbow looks like no other Apple Watch band you've seen. Its bright, vibrant colors provoke an immediate reaction.","“Oooooooh!” my wife squealed when I pulled the Juuk Ligero Rainbow Apple Watch band out of the shipping carton. The brightly colored links in the aluminum bracelet definitely caught her eye.
Unfortunately for her, the band wouldn’t fit her smaller Ap... [3636 chars]",https://www.cultofmac.com/780563/juuk-ligero-rainbow-apple-watch-band-review/,https://www.cultofmac.com/wp-content/uploads/2022/06/Juke-Ligero-Rainbow-Apple-Watch-band.jpg,"{'name': 'Cult of Mac', 'url': 'https://www.cultofmac.com'}"
2022-06-14 21:19:43+00:00,Apple has struck a deal with MLS; here’s what it means for you,Apple is bringing the MLS to Apple TV,"Audio player loading…
Starting next year, Apple TV will be the place to watch every Major League Soccer (MLS) match live. MLS fans around the world will soon only have to tune into one stream free from local service outages and expensive cable bundle... [2949 chars]",https://www.techradar.com/news/apple-has-struck-a-deal-with-mls-heres-what-it-means-for-you,https://cdn.mos.cms.futurecdn.net/mTR2Judad5EVRCozTkCEMc-1200-80.jpg,"{'name': 'TechRadar', 'url': 'https://www.techradar.com'}"
2022-06-14 20:58:58+00:00,Apple signs 10-year streaming deal with MLS,Yahoo Finance sports reporter Josh Schafer joins the Live show to break down how streaming services are competing to secure deals with streaming rights for sports.,"Reuters
NEW YORK (Reuters) -Wells Fargo & Co's chief financial officer told investors on Tuesday the bank will not release funds it set aside to cover potential pandemic-related loan losses this quarter because of the ""uncertainty"" facing the U.S. ec... [378 chars]",https://finance.yahoo.com/video/apple-signs-10-streaming-deal-205858859.html,https://s.yimg.com/ny/api/res/1.2/kJhi1gQd6WH2iM2wAOeC2w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzQ-/https://s.yimg.com/os/creatr-uploaded-images/2022-06/cd144c00-ec24-11ec-b64a-d3e1f74d1643,"{'name': 'Yahoo Finance', 'url': 'https://finance.yahoo.com'}"
2022-06-14 20:57:12+00:00,The Ted Lasso Service Is Adding Actual Soccer Now,Apple TV and MLS have struck a massive 10-year deal to show all of the organization’s live soccer matches — and create an as yet unnamed new streaming channel.,"Streamliner At your service. Photo: Getty Images
Continuing the shift of sports from linear to digital, Apple has struck a massive, decade-long global deal to stream every Major League Soccer match. Starting next year, Apple will offer its Apple TV+ ... [2622 chars]",https://www.vulture.com/2022/06/apple-tv-mls-live-soccer-deal.html,https://pyxis.nymag.com/v1/imgs/155/124/ba8ed8957ebcb3def12714eca2f66724b2-mls-apple-tv.1x.rsocial.w1200.jpg,"{'name': 'Vulture', 'url': 'https://www.vulture.com'}"
2022-06-14 20:41:01+00:00,Soccer-Major League Soccer and Apple TV agree to 10-year partnership,"(https://on.ft.com/3xMkVxD) Apple and Major League Soccer (MLS) did not immediately respond to Reuters' request for comment on the reported deal value. From 2023 until 2032, MLS fans can access games through the league's streaming service where they can watch all MLS, Leagues Cup and select MLS NEXT Pro matches.","Major League Soccer and Apple TV announced a partnership on Tuesday that will see every game streamed on the app for the next decade.
The broadcasting rights deal is worth $2.5 billion, the Financial Times reported, citing people familiar with the ma... [1781 chars]",https://www.devdiscourse.com/article/sports-games/2073297-soccer-major-league-soccer-and-apple-tv-agree-to-10-year-partnership,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/imagegallery/22_07_2020_11_19_34_4497439.png?width=920&format=jpeg,"{'name': 'Devdiscourse', 'url': 'https://www.devdiscourse.com'}"
2022-06-14 20:36:03+00:00,Bad news for cable: A major sports league will stream exclusively on Apple TV,Streaming services continue to dig a grave for traditional cable.,"Today, Apple and Major League Soccer (MLS) announced that the Apple TV app will offer streaming video of every MLS match for the next 10 years.
Apple claims that viewers ""around the world"" can ""watch all MLS, Leagues Cup, and select MLS NEXT Pro and ... [4333 chars]",https://arstechnica.com/gadgets/2022/06/apple-will-stream-all-major-league-soccer-matches-for-10-years/,https://cdn.arstechnica.net/wp-content/uploads/2022/06/Apple-MLS-partnership-June-2022-760x380.jpg,"{'name': 'Ars Technica', 'url': 'https://arstechnica.com'}"
